State,R&D Expenditure,Administration Expenses,Marketing Expenditure,Funding Rounds,Initial Seed Funding (In Crores),Profit,SISFS,International Sales,Primary Owner- Female 
Delhi NCR,4133730,3559342.8,11794602.5,12,10,4806545.75,1,0,1
Karnataka,4064942.5,3935817.34,11097463.25,10,12,4794801.5,0,0,0
Maharashtra,3836037.75,2629784.3,10198363.5,11,15,4776259.75,0,1,0
Delhi NCR,3609310.25,3085468.1,9579990.5,10,10,4572549.75,0,0,0
Maharashtra,3552683.5,2376186.02,9154210.5,9,15,4154698.5,1,0,0
Delhi NCR,3296922.5,2595182.46,9071534,9,8,3924778,1,0,0
Karnataka,3365386.5,3827170.62,3192920.5,10,9,3903062.75,1,1,0
Maharashtra,3257453.25,3783781.56,8096917,12,10,3893815,1,0,0
Delhi NCR,3013563,3866692.7,7790332.25,10,12,3805294.25,1,0,0
Karnataka,3083372,2825658.42,7624540.5,11,10,3743999,0,1,0
Maharashtra,2547827,2875446.86,5729023.75,10,12,3653048.75,0,1,0
Karnataka,2516799,2386555.86,6243613.75,9,15,3606485,1,1,1
Maharashtra,2346593.75,3310329.88,6245986,9,10,3539638,1,1,0
Karnataka,2299809.75,3522871.82,6316623.25,10,15,3357683.75,0,0,0
Maharashtra,2998581,4070232.92,6412823,10,8,3315066.25,1,1,0
Delhi NCR,2863090.25,3188037.84,6544405.75,12,9,3247926,0,0,0
Karnataka,1950327.75,3161536.3,6608651.5,10,10,3174823.25,1,1,0
Delhi NCR,2366429,3772017.08,7064357.75,11,12,3134259.25,1,1,0
Maharashtra,2293729,2968570.54,7372989.25,10,10,3106672.5,0,0,0
Delhi NCR,2160492.5,3991366.86,0,8,12,3069421.5,0,0,1
Karnataka,1906346.5,2960549.8,7466611.75,7,15,2961850.75,0,1,1
Delhi NCR,1959736.75,3998109.18,7493432.25,8,10,2782825.5,0,0,0
Maharashtra,1849864,3192351.5,7582981.5,7,15,2758806.25,0,1,0
Maharashtra,1688313.25,2749526.78,7619218.25,7,8,2718349.75,1,0,1
Delhi NCR,1926100.25,2581314.84,3514370.25,5,9,2713801,1,0,0
Karnataka,1616617.75,3628382.16,3449065.5,4,10,2685108.5,0,0,0
Maharashtra,1883221.75,3747535.48,3351251.75,3,12,2643338.5,0,1,0
Delhi NCR,1802690,3324478.3,8829595.25,4,10,2625207.75,0,1,1
Maharashtra,1651288,4748784.56,2953705,5,12,2582059.5,0,1,1
Delhi NCR,1640137,3978833.56,2678459.5,6,15,2525116,0,1,0
Maharashtra,1549862,3006673.28,2278281,4,10,2498439.75,0,1,0
Delhi NCR,1528409.5,3970249.92,2205455.75,3,15,2437089,1,1,1
Karnataka,1585221.5,3359709.86,1152131.25,4,8,2435696,0,1,0
Maharashtra,1387348.75,2679494.74,5365870.25,3,9,2419473,1,0,0
Karnataka,1160651.75,4100041.92,5269941.75,2,10,2417820,1,0,0
Delhi NCR,1150350.5,2211233.44,5137941,1,12,2411987.75,0,1,0
Maharashtra,716594,3303461.46,5028170.5,1,5,2267704.75,1,1,0
Karnataka,1101748.75,1333361.64,4925735.5,1,5,2248728.5,0,1,0
Delhi NCR,505739.75,1714646.18,4631627.5,1,5,2030726.5,0,1,1
Karnataka,963962.75,2157534.34,4374982.5,1,5,2025144,0,0,0
Karnataka,718858.25,3082197.3,4319891.75,2,5,1955997.75,1,0,1
Maharashtra,697323,2202480.02,4111767.75,2,5,1944970.75,0,0,0
Karnataka,591023.25,2500930.38,3700027.75,3,5,1787462.25,0,1,1
Delhi NCR,387643.25,3311939.8,888354.25,2,5,1743974.5,0,1,0
Karnataka,554443.5,4024959.64,708368,3,5,1630008.25,0,0,0
Delhi NCR,25005.75,3227979.04,47598.25,2,5,1623152,1,0,1
Maharashtra,32886.5,3011221.46,7427861.5,3,5,1237268.75,1,1,0
Karnataka,0,3521099.92,0,2,5,1063993.25,1,0,0
Delhi NCR,13551.25,1345321.9,0,3,5,891835.25,1,0,0
Karnataka,0,3041578.8,1129326.5,0,5,367035,0,1,0
Delhi NCR,4960476,4271211.36,14153523,12,10,6248509.475,0,1,0
Karnataka,4877931,4722980.808,13316955.9,10,12,6233241.95,0,1,0
Maharashtra,4603245.3,3155741.16,12238036.2,11,15,6209137.675,0,1,1
Delhi NCR,4331172.3,3702561.72,11495988.6,10,10,5944314.675,0,1,0
Maharashtra,4263220.2,2851423.224,10985052.6,9,15,5401108.05,1,1,1
Delhi NCR,3956307,3114218.952,10885840.8,9,8,5102211.4,1,0,0
Karnataka,4038463.8,4592604.744,3831504.6,10,9,5073981.575,0,1,1
Maharashtra,3908943.9,4540537.872,9716300.4,12,10,5061959.5,0,0,0
Delhi NCR,3616275.6,4640031.24,9348398.7,10,12,4946882.525,0,0,0
Karnataka,3700046.4,3390790.104,9149448.6,11,10,4867198.7,1,0,0
Maharashtra,3057392.4,3450536.232,6874828.5,10,12,4748963.375,1,1,0
Karnataka,3020158.8,2863867.032,7492336.5,9,15,4688430.5,0,1,0
Maharashtra,2815912.5,3972395.856,7495183.2,9,10,4601529.4,0,1,0
Karnataka,2759771.7,4227446.184,7579947.9,10,15,4364988.875,0,1,1
Maharashtra,3598297.2,4884279.504,7695387.6,10,8,4309586.125,1,0,0
Delhi NCR,3435708.3,3825645.408,7853286.9,12,9,4222303.8,0,0,0
Karnataka,2340393.3,3793843.56,7930381.8,10,10,4127270.225,1,0,0
Delhi NCR,2839714.8,4526420.496,8477229.3,11,12,4074537.025,1,1,0
Maharashtra,2752474.8,3562284.648,8847587.1,10,10,4038674.25,1,1,0
Delhi NCR,2592591,4789640.232,0,8,12,3990247.95,0,1,0
Karnataka,2287615.8,3552659.76,8959934.1,7,15,3850405.975,1,1,1
Delhi NCR,2351684.1,4797731.016,8992118.7,8,10,3617673.15,1,0,0
Maharashtra,2219836.8,3830821.8,9099577.8,7,15,3586448.125,1,0,0
Maharashtra,2025975.9,3299432.136,9143061.9,7,8,3533854.675,0,1,1
Delhi NCR,2311320.3,3097577.808,4217244.3,5,9,3527941.3,1,0,0
Karnataka,1939941.3,4354058.592,4138878.6,4,10,3490641.05,0,0,1
Maharashtra,2259866.1,4497042.576,4021502.1,3,12,3436340.05,0,1,0
Delhi NCR,2163228,3989373.96,10595514.3,4,10,3412770.075,0,0,0
Maharashtra,1981545.6,5698541.472,3544446,5,12,3356677.35,1,0,1
Delhi NCR,1968164.4,4774600.272,3214151.4,6,15,3282650.8,0,1,0
Maharashtra,1859834.4,3608007.936,2733937.2,4,10,3247971.675,0,0,0
Delhi NCR,1834091.4,4764299.904,2646546.9,3,15,3168215.7,0,1,1
Karnataka,1902265.8,4031651.832,1382557.5,4,8,3166404.8,0,1,0
Maharashtra,1664818.5,3215393.688,6439044.3,3,9,3145314.9,0,0,0
Karnataka,1392782.1,4920050.304,6323930.1,2,10,3143166,1,0,0
Delhi NCR,1380420.6,2653480.128,6165529.2,1,12,3135584.075,0,1,1
Maharashtra,859912.8,3964153.752,6033804.6,1,5,2948016.175,1,0,0
Karnataka,1322098.5,1600033.968,5910882.6,1,5,2923347.05,1,0,0
Delhi NCR,606887.7,2057575.416,5557953,1,5,2639944.45,0,0,0
Karnataka,1156755.3,2589041.208,5249979,1,5,2632687.2,0,1,0
Karnataka,862629.9,3698636.76,5183870.1,2,5,2542797.075,1,0,0
Maharashtra,836787.6,2642976.024,4934121.3,2,5,2528461.975,0,1,1
Karnataka,709227.9,3001116.456,4440033.3,3,5,2323700.925,0,0,0
Delhi NCR,465171.9,3974327.76,1066025.1,2,5,2267166.85,0,0,0
Karnataka,665332.2,4829951.568,850041.6,3,5,2119010.725,0,1,0
Delhi NCR,30006.9,3873574.848,57117.9,2,5,2110097.6,0,1,0
Maharashtra,39463.8,3613465.752,8913433.8,3,5,1608449.375,1,0,0
Karnataka,0,4225319.904,0,2,5,1383191.225,1,1,1
Delhi NCR,16261.5,1614386.28,0,3,5,1159385.825,1,1,0
Karnataka,0,3649894.56,1355191.8,0,5,477145.5,0,1,0
Delhi NCR,5456523.6,4698332.496,15568875.3,12,10,7498211.37,0,1,1
Karnataka,5365724.1,5195278.889,14648651.49,10,12,7479890.34,1,0,1
Maharashtra,5063569.83,3471315.276,13461839.82,11,15,7450965.21,1,1,0
Delhi NCR,4764289.53,4072817.892,12645587.46,10,10,7133177.61,1,1,1
Maharashtra,4689542.22,3136565.546,12083557.86,9,15,6481329.66,0,0,1
Delhi NCR,4351937.7,3425640.847,11974424.88,9,8,6122653.68,1,0,0
Karnataka,4442310.18,5051865.218,4214655.06,10,9,6088777.89,0,0,0
Maharashtra,4299838.29,4994591.659,10687930.44,12,10,6074351.4,1,0,1
Delhi NCR,3977903.16,5104034.364,10283238.57,10,12,5936259.03,0,1,0
Karnataka,4070051.04,3729869.114,10064393.46,11,10,5840638.44,0,1,0
Maharashtra,3363131.64,3795589.855,7562311.35,10,12,5698756.05,1,0,1
Karnataka,3322174.68,3150253.735,8241570.15,9,15,5626116.6,0,1,0
Maharashtra,3097503.75,4369635.442,8244701.52,9,10,5521835.28,0,0,1
Karnataka,3035748.87,4650190.802,8337942.69,10,15,5237986.65,1,0,0
Maharashtra,3958126.92,5372707.454,8464926.36,10,8,5171503.35,1,0,1
Delhi NCR,3779279.13,4208209.949,8638615.59,12,9,5066764.56,1,1,0
Karnataka,2574432.63,4173227.916,8723419.98,10,10,4952724.27,1,0,1
Delhi NCR,3123686.28,4979062.546,9324952.23,11,12,4889444.43,1,1,1
Maharashtra,3027722.28,3918513.113,9732345.81,10,10,4846409.1,1,1,0
Delhi NCR,2851850.1,5268604.255,0,8,12,4788297.54,0,1,1
Karnataka,2516377.38,3907925.736,9855927.51,7,15,4620487.17,0,1,0
Delhi NCR,2586852.51,5277504.118,9891330.57,8,10,4341207.78,0,0,0
Maharashtra,2441820.48,4213903.98,10009535.58,7,15,4303737.75,0,1,0
Maharashtra,2228573.49,3629375.35,10057368.09,7,8,4240625.61,0,1,0
Delhi NCR,2542452.33,3407335.589,4638968.73,5,9,4233529.56,0,0,1
Karnataka,2133935.43,4789464.451,4552766.46,4,10,4188769.26,0,1,0
Maharashtra,2485852.71,4946746.834,4423652.31,3,12,4123608.06,1,0,0
Delhi NCR,2379550.8,4388311.356,11655065.73,4,10,4095324.09,0,1,0
Maharashtra,2179700.16,6268395.619,3898890.6,5,12,4028012.82,1,1,0
Delhi NCR,2164980.84,5252060.299,3535566.54,6,15,3939180.96,0,0,0
Maharashtra,2045817.84,3968808.73,3007330.92,4,10,3897566.01,0,1,0
Delhi NCR,2017500.54,5240729.894,2911201.59,3,15,3801858.84,1,0,0
Karnataka,2092492.38,4434817.015,1520813.25,4,8,3799685.76,0,1,0
Maharashtra,1831300.35,3536933.057,7082948.73,3,9,3774377.88,1,0,0
Karnataka,1532060.31,5412055.334,6956323.11,2,10,3771799.2,0,1,1
Delhi NCR,1518462.66,2918828.141,6782082.12,1,12,3762700.89,1,1,0
Maharashtra,945904.08,4360569.127,6637185.06,1,5,3537619.41,0,1,0
Karnataka,1454308.35,1760037.365,6501970.86,1,5,3508016.46,1,1,0
Delhi NCR,667576.47,2263332.958,6113748.3,1,5,3167933.34,1,1,0
Karnataka,1272430.83,2847945.329,5774976.9,1,5,3159224.64,0,1,1
Karnataka,948892.89,4068500.436,5702257.11,2,5,3051356.49,0,0,0
Maharashtra,920466.36,2907273.626,5427533.43,2,5,3034154.37,0,1,0
Karnataka,780150.69,3301228.102,4884036.63,3,5,2788441.11,1,0,0
Delhi NCR,511689.09,4371760.536,1172627.61,2,5,2720600.22,0,0,0
Karnataka,731865.42,5312946.725,935045.76,3,5,2542812.87,0,0,1
Delhi NCR,33007.59,4260932.333,62829.69,2,5,2532117.12,1,0,0
Maharashtra,43410.18,3974812.327,9804777.18,3,5,1930139.25,0,1,0
Karnataka,0,4647851.894,0,2,5,1659829.47,0,1,0
Delhi NCR,17887.65,1775824.908,0,3,5,1391262.99,1,0,1
Karnataka,0,4014884.016,1490710.98,0,5,572574.6,0,1,0
